subjects,region,gradient_1,gradient_2,gradient_3,gradient_4,gradient_5,gradient_6,gradient_7,gradient_8,gradient_9,gradient_10
sub-31151_ses-baseline_fs,rh_CG_R_5_4_thickness,-0.020921986915189823,-0.07474032472708575,0.16152722907847725,-0.0854592884404453,-0.012495669087573718,0.017482290324925556,-0.1357186471175423,-0.042030310604244996,-0.0038786166672540685,0.013301350805813768
sub-31151_ses-baseline_fs,rh_CG_R_5_5_thickness,-0.0735352526189293,0.19291912026306846,0.0038725051214477052,-0.03890223257255133,-0.01063758644562672,-0.030902714508149413,-0.0079403438431464,-0.00014866166683592891,0.036469433540410524,-0.016086968270749343
sub-31151_ses-baseline_fs,rh_MVOcC_R_5_1_thickness,-0.05535688783591403,-0.0571653918764266,-0.10854106655138492,-0.04054962908964269,0.017632573534308475,0.10989154323639758,0.005573740147514547,-0.007997262717569216,-0.007761345886132797,-0.05343530398107592
sub-31151_ses-baseline_fs,rh_MVOcC_R_5_2_thickness,-0.026594245597311328,0.10831063167800774,0.004860461095883727,-0.017406759709133402,0.004140027469381399,0.04917824648877325,0.004719791057649159,0.0002455247320492181,-0.051577668192481385,0.02272145691991204
sub-31151_ses-baseline_fs,rh_MVOcC_R_5_3_thickness,-0.03841906223086887,-0.053282794818650114,-0.07714386827489705,0.004593133660469235,0.15416537609939865,0.04999307425214003,-0.011069490768524405,0.0034608658595717988,0.08146229374030656,-0.05719855181446848
sub-31151_ses-baseline_fs,rh_MVOcC_R_5_4_thickness,-0.019048357284539547,-0.05820972338125968,0.1313283841015656,-0.050844664293766786,-0.009414958957165234,0.0010942829018433904,0.11543690637046441,0.060388047052656456,0.0048173687358737316,-0.006159960767543786
sub-31151_ses-baseline_fs,rh_MVOcC_R_5_5_thickness,0.208080710191501,0.035241785707862336,-0.029508249533611735,-0.024502941496207773,-0.006051677024076463,0.0304226084120268,0.0009357387009761716,-0.00020653024122937563,0.010454331057218068,0.0466078513002169
sub-31151_ses-baseline_fs,rh_LOcC_R_4_1_thickness,-0.038396420742659504,-0.05327871192527586,-0.07709950247906948,0.004653646203465421,0.15436184393760538,0.04980462697483835,-0.011094498976089153,0.0034888366917140176,0.08149257710438884,-0.05712906144337561
sub-31151_ses-baseline_fs,rh_LOcC_R_4_2_thickness,-0.06238269039582383,0.12388288724780491,-0.02821425617414025,-0.0463968957469767,-0.03704762029532031,-0.09472518783992522,-0.01269657649638373,0.004616018659648057,0.08207554203544158,-0.008121998136137025
sub-31151_ses-baseline_fs,rh_LOcC_R_4_3_thickness,-0.031487113852646444,-0.0431037663127753,-0.06121827731084273,0.009004172468313178,0.14627466599365993,0.02484506922773496,-0.010812994625931702,0.006512203927170762,0.05476036590441906,-0.03705076505654264
