subjects,covariance,CG_5_1_thickness,CG_5_2_thickness,CG_5_3_thickness,CG_5_4_thickness,CG_5_5_thickness,FuG_3_1_thickness,FuG_3_2_thickness,FuG_3_3_thickness,IFG_6_1_thickness,IFG_6_2_thickness,IFG_6_3_thickness,IFG_6_4_thickness,IFG_6_5_thickness,IFG_6_6_thickness,INS_6_1_thickness,INS_6_2_thickness,INS_6_3_thickness,IPL_6_1_thickness,IPL_6_2_thickness,IPL_6_3_thickness,IPL_6_4_thickness,IPL_6_5_thickness,IPL_6_6_thickness,ITG_5_1_thickness,ITG_5_2_thickness,ITG_5_3_thickness,ITG_5_4_thickness,ITG_5_5_thickness,LOcC_4_1_thickness,LOcC_4_2_thickness,LOcC_4_3_thickness,LOcC_4_4_thickness,MFG_7_1_thickness,MFG_7_2_thickness,MFG_7_3_thickness,MFG_7_4_thickness,MFG_7_5_thickness,MFG_7_6_thickness,MFG_7_7_thickness,MTG_4_1_thickness,MTG_4_2_thickness,MTG_4_3_thickness,MTG_4_4_thickness,MVOcC_5_1_thickness,MVOcC_5_2_thickness,MVOcC_5_3_thickness,MVOcC_5_4_thickness,MVOcC_5_5_thickness,MeanThickness_thickness,OrG_6_1_thickness,OrG_6_2_thickness,OrG_6_3_thickness,OrG_6_4_thickness,OrG_6_5_thickness,OrG_6_6_thickness,PCL_2_1_thickness,PCL_2_2_thickness,PCun_4_1_thickness,PCun_4_2_thickness,PCun_4_3_thickness,PCun_4_4_thickness,PhG_6_1_thickness,PhG_6_2_thickness,PhG_6_3_thickness,PhG_6_4_thickness,PhG_6_5_thickness,PhG_6_6_thickness,PoG_4_1_thickness,PoG_4_2_thickness,PoG_4_3_thickness,PoG_4_4_thickness,PrG_6_1_thickness,PrG_6_2_thickness,PrG_6_3_thickness,PrG_6_4_thickness,PrG_6_5_thickness,PrG_6_6_thickness,SFG_6_1_thickness,SFG_6_2_thickness,SFG_6_3_thickness,SFG_6_4_thickness,SFG_6_5_thickness,SFG_6_6_thickness,SPL_4_1_thickness,SPL_4_2_thickness,SPL_4_3_thickness,SPL_4_4_thickness,STG_6_1_thickness,STG_6_2_thickness,STG_6_3_thickness,STG_6_4_thickness,STG_6_5_thickness,STG_6_6_thickness,pSTS_2_1_thickness,pSTS_2_2_thickness
sub-31152_ses-baseline_fs,PrG_6_1_thickness,0.00025120156509672874,2.7135968522166435e-05,0.009741501216138896,0.008452873519498461,0.00020784510159827413,0.0015127383913349584,0.0017853191428806045,2.7135968522166435e-05,0.021270144985957192,0.05280847760392576,0.00048647309212348626,0.29777978412731543,0.013075894747009325,2.1940297888226568e-05,7.00508362618095e-09,2.250530066124575e-06,0.00020784510159827413,2.7135968522166435e-05,1.432982274801466e-07,0.009741501216138896,2.1510722511244646e-05,0.0017853191428806045,0.009741501216138896,0.00020784510159827413,0.009741501216138896,0.03626280704612291,2.192462960750735e-05,0.00020784510159827413,3.2385211512807556e-06,1.3525369760141824e-07,1.6399103530210114e-06,7.933798304439058e-07,0.22694526334537005,0.008506733895544887,0.6218522796654309,0.46838938434481586,0.00200338861574044,0.004049458137521538,0.3100748117038257,2.192462960750735e-05,0.03626280704612291,2.192462960750735e-05,0.0017853191428806045,2.13544710054471e-06,0.00020925764648484766,2.726420476031548e-05,0.0004940495612677918,2.7135968522166435e-05,0.1324769670362832,5.170533482006528e-09,1.5400713519622643e-07,2.192462960750735e-05,0.8691867473774934,1.325130648060997e-06,2.5884810796450366e-05,0.008452873519498461,0.00020784510159827413,0.0017853191428806045,0.009741501216138896,0.009741501216138896,1.6399103530210114e-06,0.008452873519498461,2.5884810796450366e-05,1.103994037954686e-07,0.009741501216138896,0.008452873519498461,1.103994037954686e-07,0.13124883699576745,0.13124883699576745,0.9999471416449036,0.009741501216138896,1.0,0.0008574501588122777,1.6399103530210114e-06,0.9996696811163714,2.192462960750735e-05,0.0017853191428806045,0.0008574501588122777,0.004384117377520814,0.005825096500039038,0.0002309761315693262,0.0017853191428806045,0.27173171789296524,0.00025120156509672874,0.008452873519498461,1.6399103530210114e-06,2.7135968522166435e-05,1.103994037954686e-07,0.8941772693995731,2.726420476031548e-05,0.0018926693504900244,2.192462960750735e-05,2.192462960750735e-05,0.13124883699576745,1.3525369760141824e-07
sub-31152_ses-baseline_fs,PrG_6_2_thickness,0.9520166218315709,0.7099615901006786,0.7746640574879583,0.7998488930622699,0.937298763559518,0.9881770032102996,0.9801007360088808,0.7099615901006786,0.6168280710384093,0.4114306097178078,0.9891214296279693,0.08862165983899084,0.718627920311,0.6826473151793278,0.06029827114325916,0.4064823403847523,0.937298763559518,0.7099615901006786,0.17867550492590628,0.7746640574879583,0.6801005459992308,0.9801007360088808,0.7746640574879583,0.937298763559518,0.7746640574879583,0.49704723251329247,0.6825553138503792,0.937298763559518,0.44647997719478616,0.17528901198699007,0.37347802295102983,0.30442076981547483,0.12589416022674685,0.7987486840742835,0.020785849855039482,0.04111208917985174,0.9732111877585402,0.9082635179777834,0.08362326386227466,0.6825553138503792,0.49704723251329247,0.6825553138503792,0.9801007360088808,0.4008916654738152,0.9378525670005895,0.7105656788114727,0.9896929738065575,0.7099615901006786,0.21724091075081528,0.05357687209292494,0.18297356865713588,0.6825553138503792,0.0054520689263682365,0.35223217866332457,0.7039079468366073,0.7998488930622699,0.937298763559518,0.9801007360088808,0.7746640574879583,0.7746640574879583,0.37347802295102983,0.7998488930622699,0.7039079468366073,0.16379739400908067,0.7746640574879583,0.7998488930622699,0.16379739400908067,0.2190021144558759,0.2190021144558759,0.0008249062264325598,0.7746640574879583,0.0008574501588122777,1.0,0.37347802295102983,0.0007782372941551763,0.6825553138503792,0.9801007360088808,1.0,0.8984888358995194,0.8595916521442373,0.9456969470525777,0.9801007360088808,0.10046635734263708,0.9520166218315709,0.7998488930622699,0.37347802295102983,0.7099615901006786,0.16379739400908067,0.004534970437178346,0.7105656788114727,0.976741067459861,0.6825553138503792,0.6825553138503792,0.2190021144558759,0.17528901198699007
sub-31152_ses-baseline_fs,PrG_6_3_thickness,0.5521518526591568,0.8472426168901971,0.10612300403883251,0.11692473150559188,0.5800886272155391,0.29722963822892745,0.276264944939683,0.8472426168901971,0.057976139116821535,0.02367063684243643,0.45464040340245665,0.0015062769213370299,0.08575838343916337,0.8691157549203703,0.6268369813611768,0.9980988583861022,0.5800886272155391,0.8472426168901971,0.9027257512556865,0.10612300403883251,0.8710743767523883,0.276264944939683,0.10612300403883251,0.5800886272155391,0.10612300403883251,0.03531320668945895,0.8691867473774927,0.5800886272155391,0.9911201014026337,0.8984888358995194,1.0,0.990412565505125,0.0027000340827076524,0.11642738767206652,0.0001561376191323697,0.0004428888781220535,0.26207556930009374,0.18326846427680776,0.0013699789186613796,0.8691867473774927,0.03531320668945895,0.8691867473774927,0.276264944939683,0.9986793789847219,0.5790927527360998,0.8467407253653394,0.4523827544166831,0.8472426168901971,0.006983926168562515,0.5969109739854362,0.9079150148097084,0.8691867473774927,2.1924629607507157e-05,0.9991546015164525,0.852228368222234,0.11692473150559188,0.5800886272155391,0.276264944939683,0.10612300403883251,0.10612300403883251,1.0,0.11692473150559188,0.852228368222234,0.8830801150339574,0.10612300403883251,0.11692473150559188,0.8830801150339574,0.007086414687461124,0.007086414687461124,1.5550652818402157e-06,0.10612300403883251,1.6399103530210114e-06,0.37347802295102983,1.0,1.4356722784152404e-06,0.8691867473774927,0.276264944939683,0.37347802295102983,0.1752890119869902,0.14834167478514446,0.5645473162023693,0.276264944939683,0.0018517354482712033,0.5521518526591568,0.11692473150559188,1.0,0.8472426168901971,0.8830801150339574,1.6845189648288337e-05,0.8467407253653394,0.26903391277730476,0.8691867473774927,0.8691867473774927,0.007086414687461124,0.8984888358995194
sub-31152_ses-baseline_fs,PrG_6_4_thickness,0.00022616458407559724,2.411062172465591e-05,0.009005472320010418,0.007804919921259397,0.00018690698212147662,0.001378442754890324,0.0016287607443379343,2.411062172465591e-05,0.01979919781447535,0.04960038388755336,0.00043985630007103526,0.28600609583195774,0.012118518357938769,1.9471113951260598e-05,5.982171821819121e-09,1.9733709343899175e-06,0.00018690698212147662,2.411062172465591e-05,1.2400110398215472e-07,0.009005472320010418,1.9087789694184314e-05,0.0016287607443379343,0.009005472320010418,0.00018690698212147662,0.009005472320010418,0.0339285011725326,1.945713185755425e-05,0.00018690698212147662,2.8449391540567656e-06,1.1700895388349339e-07,1.4356722784152404e-06,6.920967108868771e-07,0.21704581100727624,0.007855066845149519,0.606264691927201,0.4536430100746618,0.0018292367724444083,0.0037170406038842733,0.29801574388393,1.945713185755425e-05,0.0339285011725326,1.945713185755425e-05,0.0016287607443379343,1.8719659372785021e-06,0.0001881851863382031,2.422520136527549e-05,0.00044675220311573253,2.411062172465591e-05,0.12576244880144125,4.409912298506312e-09,1.3331194197991055e-07,1.945713185755425e-05,0.8571528365401678,1.1588701368561603e-06,2.2992875830202843e-05,0.007804919921259397,0.00018690698212147662,0.0016287607443379343,0.009005472320010418,0.009005472320010418,1.4356722784152404e-06,0.007804919921259397,2.2992875830202843e-05,9.54190164250207e-08,0.009005472320010418,0.007804919921259397,9.54190164250207e-08,0.12458174787781497,0.12458174787781497,0.9998810726300864,0.009005472320010418,0.9996696811163714,0.0007782372941551763,1.4356722784152404e-06,1.0,1.945713185755425e-05,0.0016287607443379343,0.0007782372941551763,0.004026712141074619,0.005362251694050805,0.00020784510159827375,0.0016287607443379343,0.2606008612055022,0.00022616458407559724,0.007804919921259397,1.4356722784152404e-06,2.411062172465591e-05,9.54190164250207e-08,0.8830801150339576,2.422520136527549e-05,0.0017274275226739479,1.945713185755425e-05,1.945713185755425e-05,0.12458174787781497,1.1700895388349339e-07
sub-31152_ses-baseline_fs,PrG_6_5_thickness,0.8546983504231344,0.998930162703404,0.2831508459688401,0.30442076981547483,0.8762100967133953,0.5894310546503393,0.5614448613886821,0.998930162703404,0.1783143517611179,0.08761418258330186,0.7682930807532249,0.008832065465161104,0.24104241126212153,0.9999999881065559,0.32658854651041697,0.8963423052232252,0.8762100967133953,0.998930162703404,0.6174889196474498,0.2831508459688401,0.9999915424754213,0.5614448613886821,0.2831508459688401,0.8762100967133953,0.2831508459688401,0.12070688793493539,1.0,0.8762100967133953,0.9246018422773802,0.6112536743868653,0.8691867473774927,0.7998488930622698,0.014501768234030566,0.3034561612632471,0.001245837278059728,0.003084398706943377,0.5418656700049134,0.42251646647400526,0.008145162185231484,1.0,0.12070688793493539,1.0,0.5614448613886821,0.8919938874296465,0.8754681653335891,0.9988821129463261,0.7660820419677572,0.998930162703404,0.03219778582735766,0.3029745233348786,0.6252795294761722,1.0,0.00022144741476615973,0.8497430650916754,0.9993526776397597,0.30442076981547483,0.8762100967133953,0.5614448613886821,0.2831508459688401,0.2831508459688401,0.8691867473774927,0.30442076981547483,0.9993526776397597,0.5894310546503392,0.2831508459688401,0.30442076981547483,0.5894310546503392,0.03259033973754482,0.03259033973754482,2.090380391816125e-05,0.2831508459688401,2.192462960750735e-05,0.6825553138503792,0.8691867473774927,1.945713185755425e-05,1.0,0.5614448613886821,0.6825553138503792,0.40929062066038646,0.3627762664336491,0.8644215778459163,0.5614448613886821,0.010530726261534926,0.8546983504231344,0.30442076981547483,0.8691867473774927,0.998930162703404,0.5894310546503392,0.00017531505971832116,0.9988821129463261,0.5515331515541961,1.0,1.0,0.03259033973754482,0.6112536743868653
sub-31152_ses-baseline_fs,PrG_6_6_thickness,0.8762100967133953,0.5894310546503393,0.8762100967133949,0.8963423052232247,0.8546983504231344,0.998930162703404,1.0,0.5894310546503393,0.7362612980992892,0.5267657851771019,0.9411119198837549,0.13505498244208847,0.8290093945120636,0.5615379024361097,0.03674568374718326,0.30442076981547544,0.8546983504231344,0.5894310546503393,0.12070688793493534,0.8762100967133949,0.5589645407294654,1.0,0.8762100967133949,0.8546983504231344,0.8762100967133949,0.6174889196474498,0.5614448613886821,0.8546983504231344,0.33922887366280213,0.1181752193039207,0.276264944939683,0.21900211445587578,0.18558716077318427,0.8954785026315071,0.03559584082850478,0.06687005269538222,0.9994706321339216,0.9720330689838642,0.1281092360043601,0.5614448613886821,0.6174889196474498,0.5614448613886821,1.0,0.2996155252555838,0.8554854803195509,0.5900542158464736,0.9424034013503644,0.5894310546503393,0.3022529002560836,0.03232818582456168,0.12392945293445873,0.5614448613886821,0.010208449504965664,0.25840952275132156,0.5832016134958906,0.8963423052232247,0.8546983504231344,1.0,0.8762100967133949,0.8762100967133949,0.276264944939683,0.8963423052232247,0.5832016134958906,0.10963396533510246,0.8762100967133949,0.8963423052232247,0.10963396533510246,0.30442076981547506,0.30442076981547506,0.001721103031285543,0.8762100967133949,0.0017853191428806045,0.9801007360088808,0.276264944939683,0.0016287607443379343,0.5614448613886821,1.0,0.9801007360088808,0.9662119548929463,0.9407236368149202,0.8668123428956352,1.0,0.15134349769268013,0.8762100967133953,0.8963423052232247,0.276264944939683,0.5894310546503393,0.10963396533510246,0.008588100528336275,0.5900542158464736,0.9998646881899689,0.5614448613886821,0.5614448613886821,0.30442076981547506,0.1181752193039207
sub-31152_ses-baseline_fs,SFG_6_1_thickness,0.9520166218315709,0.7099615901006786,0.7746640574879583,0.7998488930622699,0.937298763559518,0.9881770032102996,0.9801007360088808,0.7099615901006786,0.6168280710384093,0.4114306097178078,0.9891214296279693,0.08862165983899084,0.718627920311,0.6826473151793278,0.06029827114325916,0.4064823403847523,0.937298763559518,0.7099615901006786,0.17867550492590628,0.7746640574879583,0.6801005459992308,0.9801007360088808,0.7746640574879583,0.937298763559518,0.7746640574879583,0.49704723251329247,0.6825553138503792,0.937298763559518,0.44647997719478616,0.17528901198699007,0.37347802295102983,0.30442076981547483,0.12589416022674685,0.7987486840742835,0.020785849855039482,0.04111208917985174,0.9732111877585402,0.9082635179777834,0.08362326386227466,0.6825553138503792,0.49704723251329247,0.6825553138503792,0.9801007360088808,0.4008916654738152,0.9378525670005895,0.7105656788114727,0.9896929738065575,0.7099615901006786,0.21724091075081528,0.05357687209292494,0.18297356865713588,0.6825553138503792,0.0054520689263682365,0.35223217866332457,0.7039079468366073,0.7998488930622699,0.937298763559518,0.9801007360088808,0.7746640574879583,0.7746640574879583,0.37347802295102983,0.7998488930622699,0.7039079468366073,0.16379739400908067,0.7746640574879583,0.7998488930622699,0.16379739400908067,0.2190021144558759,0.2190021144558759,0.0008249062264325598,0.7746640574879583,0.0008574501588122777,1.0,0.37347802295102983,0.0007782372941551763,0.6825553138503792,0.9801007360088808,1.0,0.8984888358995194,0.8595916521442373,0.9456969470525777,0.9801007360088808,0.10046635734263708,0.9520166218315709,0.7998488930622699,0.37347802295102983,0.7099615901006786,0.16379739400908067,0.004534970437178346,0.7105656788114727,0.976741067459861,0.6825553138503792,0.6825553138503792,0.2190021144558759,0.17528901198699007
sub-31152_ses-baseline_fs,SFG_6_2_thickness,0.7398455711597901,0.43493690200535273,0.9687690187714367,0.9790780642570237,0.7129796404458169,0.9535401212712816,0.9662119548929463,0.43493690200535273,0.8733908682799391,0.6848848190490836,0.8299298906085241,0.22051453274248564,0.9405155158811255,0.40937500099232393,0.018095926830855518,0.19630345424098403,0.7129796404458169,0.43493690200535273,0.06802148881881133,0.9687690187714367,0.40704331135636096,0.9662119548929463,0.9687690187714367,0.7129796404458169,0.9687690187714367,0.7718131549424307,0.40929062066038646,0.7129796404458169,0.2229103869369131,0.06641553960683916,0.1752890119869902,0.13398973647373363,0.29013935467964436,0.9786620519208903,0.06769779459631543,0.11889256624849462,0.9739754266478435,0.9997118382644132,0.21061630051794394,0.40929062066038646,0.7718131549424307,0.40929062066038646,0.9662119548929463,0.19268467897346334,0.7139441383526232,0.43551412026906783,0.8319318128499268,0.43493690200535273,0.4381153651354079,0.015715783326729786,0.07007322447309386,0.40929062066038646,0.021818773169299203,0.16220127342667634,0.42918167329732265,0.9790780642570237,0.7129796404458169,0.9662119548929463,0.9687690187714367,0.9687690187714367,0.1752890119869902,0.9790780642570237,0.42918167329732265,0.06103664309702024,0.9687690187714367,0.9790780642570237,0.06103664309702024,0.4407227115729107,0.4407227115729107,0.004237834308591021,0.9687690187714367,0.004384117377520814,0.8984888358995194,0.1752890119869902,0.004026712141074619,0.40929062066038646,0.9662119548929463,0.8984888358995194,1.0,0.9961881664597627,0.727974771192329,0.9662119548929463,0.24339731995164288,0.7398455711597901,0.9790780642570237,0.1752890119869902,0.43493690200535273,0.06103664309702024,0.01862974952219076,0.43551412026906783,0.9702572669168017,0.40929062066038646,0.40929062066038646,0.4407227115729107,0.06641553960683916
sub-31152_ses-baseline_fs,SFG_6_3_thickness,0.6886801004884093,0.3870700054881229,0.9865590506676591,0.9930336758973438,0.6609938166157603,0.9246394810835331,0.9407236368149202,0.3870700054881229,0.9105414467752383,0.73617836087356,0.7838030777814221,0.2557279903260702,0.9660515822934443,0.362855948243507,0.014073577591464522,0.16702366521388382,0.6609938166157603,0.3870700054881229,0.055332845885000446,0.9865590506676591,0.3606546961569167,0.9407236368149202,0.9865590506676591,0.6609938166157603,0.9865590506676591,0.8187890507779488,0.3627762664336491,0.6609938166157603,0.1908570989741184,0.0539779411878095,0.14834167478514446,0.11202409791121656,0.3316334985721914,0.9927901451389869,0.08260350137760446,0.14184952763290173,0.9509831777004024,0.9938136266790198,0.24480935357967912,0.3627762664336491,0.8187890507779488,0.3627762664336491,0.9407236368149202,0.16379739400908067,0.6619831617487962,0.38761852855552104,0.7859656060422558,0.3870700054881229,0.48830743236395896,0.012169884212146662,0.05706591778268825,0.3627762664336491,0.027679146154419534,0.13677341440037843,0.3816050968754956,0.9930336758973438,0.6609938166157603,0.9407236368149202,0.9865590506676591,0.9865590506676591,0.14834167478514446,0.9930336758973438,0.3816050968754956,0.0494505728453746,0.9865590506676591,0.9930336758973438,0.0494505728453746,0.4910148904284154,0.4910148904284154,0.005635795003897554,0.9865590506676591,0.005825096500039038,0.8595916521442373,0.14834167478514446,0.005362251694050805,0.3627762664336491,0.9407236368149202,0.8595916521442373,0.9961881664597627,1.0,0.6764134842143209,0.9407236368149202,0.28084410632279305,0.6886801004884093,0.9930336758973438,0.14834167478514446,0.3870700054881229,0.0494505728453746,0.023750667989705022,0.38761852855552104,0.9460214333059129,0.3627762664336491,0.3627762664336491,0.4910148904284154,0.0539779411878095
sub-31152_ses-baseline_fs,SFG_6_4_thickness,0.9997885833430581,0.8853352705367961,0.5769770076553429,0.6050174255155346,0.9996696811163714,0.8875727263694232,0.8668123428956352,0.8853352705367961,0.42000478480933423,0.2492479029221848,0.9828034793097097,0.0401598277090751,0.5179426285005246,0.8644935372087651,0.12589416022674685,0.6018993383887774,0.9996696811163714,0.8853352705367961,0.3141640393862521,0.5769770076553429,0.8624973012994396,0.8668123428956352,0.5769770076553429,0.9996696811163714,0.5769770076553429,0.3166272759026325,0.8644215778459163,0.9996696811163714,0.6454369061812729,0.3092703834202934,0.5645473162023693,0.48200781416646143,0.06029827114325916,0.6037701718843373,0.00775506034194761,0.016713568853713192,0.8514099033132178,0.7418220986396344,0.03756425228607433,0.8644215778459163,0.3166272759026325,0.8644215778459163,0.8668123428956352,0.5956640586554812,0.9997106030245215,0.8857841829121121,0.9820714140832825,0.8853352705367961,0.11457680054672954,0.11372097383388496,0.3203425150360032,0.8644215778459163,0.001752940216110653,0.5398002317571788,0.8808074239996599,0.6050174255155346,0.9996696811163714,0.8668123428956352,0.5769770076553429,0.5769770076553429,0.5645473162023693,0.6050174255155346,0.8808074239996599,0.2924915180348748,0.5769770076553429,0.6050174255155346,0.2924915180348748,0.11568441835552994,0.11568441835552994,0.00022144741476616013,0.5769770076553429,0.0002309761315693262,0.9456969470525777,0.5645473162023693,0.00020784510159827375,0.8644215778459163,0.8668123428956352,0.9456969470525777,0.727974771192329,0.6764134842143209,1.0,0.8668123428956352,0.046414319171066705,0.9997885833430581,0.6050174255155346,0.5645473162023693,0.8853352705367961,0.2924915180348748,0.001430781142723506,0.8857841829121121,0.8591051510121684,0.8644215778459163,0.8644215778459163,0.11568441835552994,0.3092703834202934
sub-31152_ses-baseline_fs,SFG_6_5_thickness,0.8762100967133953,0.5894310546503393,0.8762100967133949,0.8963423052232247,0.8546983504231344,0.998930162703404,1.0,0.5894310546503393,0.7362612980992892,0.5267657851771019,0.9411119198837549,0.13505498244208847,0.8290093945120636,0.5615379024361097,0.03674568374718326,0.30442076981547544,0.8546983504231344,0.5894310546503393,0.12070688793493534,0.8762100967133949,0.5589645407294654,1.0,0.8762100967133949,0.8546983504231344,0.8762100967133949,0.6174889196474498,0.5614448613886821,0.8546983504231344,0.33922887366280213,0.1181752193039207,0.276264944939683,0.21900211445587578,0.18558716077318427,0.8954785026315071,0.03559584082850478,0.06687005269538222,0.9994706321339216,0.9720330689838642,0.1281092360043601,0.5614448613886821,0.6174889196474498,0.5614448613886821,1.0,0.2996155252555838,0.8554854803195509,0.5900542158464736,0.9424034013503644,0.5894310546503393,0.3022529002560836,0.03232818582456168,0.12392945293445873,0.5614448613886821,0.010208449504965664,0.25840952275132156,0.5832016134958906,0.8963423052232247,0.8546983504231344,1.0,0.8762100967133949,0.8762100967133949,0.276264944939683,0.8963423052232247,0.5832016134958906,0.10963396533510246,0.8762100967133949,0.8963423052232247,0.10963396533510246,0.30442076981547506,0.30442076981547506,0.001721103031285543,0.8762100967133949,0.0017853191428806045,0.9801007360088808,0.276264944939683,0.0016287607443379343,0.5614448613886821,1.0,0.9801007360088808,0.9662119548929463,0.9407236368149202,0.8668123428956352,1.0,0.15134349769268013,0.8762100967133953,0.8963423052232247,0.276264944939683,0.5894310546503393,0.10963396533510246,0.008588100528336275,0.5900542158464736,0.9998646881899689,0.5614448613886821,0.5614448613886821,0.30442076981547506,0.1181752193039207
